,% Change from 52week high,52week-high,52week-low,Avg Current Ratio,Avg Debt Ratio,Avg Debt to Equity Ratio,Avg Net Income,Avg Net Profit Margin,Avg PE Ratio,Avg ROE,Latest Year,Market Cap,Name,Price,Sector,Ticker,Times Interest Earned,Years of Data,dcf
415,-0.290554583242179,365.68,251.5,1.8291230941772685,0.40900590019599065,0.7024479662021879,326.5,0.13515221801766072,53.4568828589639,0.09611454885082797,2019-10-31,13835.5057,The Cooper Companies,259.43,Health Care,COO,8.03970588235294,3,261.21
416,-0.22361282367447585,162.2,108.95,0.9471197242636328,0.8371168230287016,5.20143144400714,893.529,0.11736782707077535,7.435815747498773,0.8711800564410203,2018-12-31,18654.7671,The Hershey Company,125.93,Consumer Staples,HSY,11.056013291751215,3,135.63069620879665
417,-0.6567781993790962,28.99,9.01,2.0164397238558216,0.46597962379430785,0.8765154623376313,220.2,0.02537699962557154,-5.02332013439938,0.021709457143270366,2018-12-31,3768.7017,The Mosaic Company,9.95,Materials,MOS,4.301668211306765,3,12.143840579710146
418,-0.45128634986137084,155.09,84.86,5.352124193074682,0.7731307672488966,3.4101724341280932,2531.0,0.08785261327089063,14.36880865684015,0.10887919436237514,2018-12-31,21703.1393,The Travelers Companies Inc.,85.1,Financials,TRV,8.411931818181818,3,86.48250555967384
419,-0.38067922560458894,153.41,90.0,0.8834247648562884,0.5120588919754211,1.1167245105313373,10877.333333333334,0.17790786039872464,17.08554734604957,0.2000090852082191,2019-09-28,171534.86,The Walt Disney Company,95.01,Consumer Discretionary,DIS,11.191011235955054,3,98.26210084033613
420,-0.18380763162508026,342.26,253.22,1.661443709848882,0.5175600216591864,1.078564410954704,2953.0,0.13885417568551175,34.15918308222773,0.10620206565855099,2019-12-31,111412.601,Thermo Fisher Scientific,279.35,Health Care,TMO,6.7958579881656815,3,285.3028535980149
421,-0.13941377771164992,134.42,78.6,5.459449382210021,0.4109899503861463,0.6978128022115294,467.5333333333333,0.11074724198358095,24.922503876901363,0.15020029256273926,2019-01-31,14012.5501,Tiffany & Co.,115.68,Consumer Discretionary,TIF,0.0,3,122.09781376518218
422,-0.3679753656658969,64.95,40.81,1.6052728982714928,0.6437583448673125,1.8081899251811977,2655.3266666666664,0.07349501250702696,12.645479778632293,0.5407168244389319,2019-02-02,49390.539,TJX Companies Inc.,41.05,Consumer Discretionary,TJX,60.39204364562531,3,43.456372195557364
423,-0.4104157549234136,114.25,66.87,1.9371445339084647,0.500571103547356,1.0022461131411347,318.3186666666667,0.04184370759102198,19.570656368865585,0.21291337483697345,2018-12-29,7900.1155,Tractor Supply Company,67.36,Consumer Discretionary,TSCO,38.23763077593723,3,68.05894145183889
424,-0.497498181170287,673.51,329.01,3.2244311559711973,1.2074009022463763,-6.24659151036894,814.573,0.19726773869093425,24.662066635452643,-0.3462732845176408,2019-09-30,18170.0649,TransDigm Group,338.44,Industrials,TDG,11.783155963302752,3,364.52168488403095
425,-0.7030035335689047,56.6,14.67,2.414487332559865,0.35004481432364803,0.5433573531708126,71.33333333333333,0.04627977480453067,-39.12034633395436,0.04759070919913516,2018-12-31,2287.62266,TripAdvisor,16.81,Consumer Discretionary,TRIP,15.25,3,21.47607301869991
426,-0.42765196662693683,41.95,23.1229,2.7769595015576325,0.16337758641310848,0.3204316209242318,1718.0,0.16458141300100967,11.769169278996864,0.20451661807580176,2019-06-30,14384.8233,Twenty-First Century Fox Class A,24.01,Consumer Discretionary,FOXA,10.955665024630543,3,29.217729468599035
427,-0.44428468727534143,41.73,22.685,2.784626168224299,1.3007775864131084,2.0881316209242318,2019.6666666666667,0.09562983981157636,4.504683385579938,0.05344995140913508,2019-06-30,14315.049,Twenty-First Century Fox Class B,23.19,Consumer Discretionary,FOX,10.955665024630543,3,28.397729468599035
428,-0.52196519524618,94.24,44.1301,1.327684863685527,0.5863715907864478,1.4288229457623727,2273.3333333333335,0.05651728890900337,9.984869984387393,0.18269247620765294,2019-09-28,16444.9628,Tyson Foods,45.05,Consumer Staples,TSN,0.0,3,46.3724043715847
429,-0.46702667321224023,61.11,30.0,5.657289124191958,0.892873915780325,8.336499219425349,6400.666666666667,0.29056773660723895,14.012028559667568,0.13011330981367755,2018-12-31,49547.44,U.S. Bancorp,32.57,Financials,USB,2.6668715427166565,3,45.6670695970696
430,-0.28156097560975607,51.25,36.58,1.0879301349851542,0.6183471486735274,1.6245129168564885,205.794,0.20748972590333067,57.66082169772317,0.06918455431075758,2018-12-31,10848.3133,UDR Inc,36.82,Real Estate,UDR,2.643834595432592,3,37.507301239781356
431,-0.5620204430225307,368.83,160.0,2.621436720267017,0.4040517623361792,0.6795808957498272,541.1843333333334,0.09226954832619962,29.51132327174839,0.31302410606877823,2019-02-02,9233.836,Ulta Beauty,161.54,Consumer Discretionary,ULTA,0.0,3,168.3403356541101
432,-0.6681096681096681,27.72,9.08,2.0252432041806943,0.5257060454203942,1.1140515153242758,-0.8076666666666666,-0.0003733966233094507,-28.20020010119549,-0.0013369633062324249,2019-12-31,3897.51552,Under Armour Class A,9.2,Consumer Discretionary,UAA,0.0,3,10.934794419227163
433,-0.6606924643584521,24.55,8.13,2.346959034592924,0.4879168808122479,0.9612939888982531,-47.52066666666666,0.011547602562958191,-46.64303249607659,0.02655667888565034,2018-12-31,4024.03994,Under Armour Class C,8.33,Consumer Discretionary,UA,62.5425,3,10.852174107809468
434,-0.33795512277730744,188.96,122.3,0.9039708610020858,0.643593472057641,1.8746061235365665,7532.333333333333,0.3460986118391179,16.54235163171931,0.3498651482119721,2019-12-31,86351.774,Union Pacific,125.1,Industrials,UNP,8.146666666666667,3,126.27688712646933
435,-0.6306362595022389,96.03,30.38,0.5513926987878944,0.7832103295811949,3.6168355845979594,2423.0,0.05919164884967876,9.750349494887095,0.2386497816810659,2019-12-31,8794.8227,United Continental Holdings,35.47,Industrials,UAL,0.0,3,46.09716429395922
436,-0.2662775912099377,306.71,208.07,0.7173722714701696,0.6457468933451683,1.8233583376521922,12127.666666666666,0.054204229689354955,20.976306163265992,0.22050437016336655,2019-12-31,213466.857,United Health Group Inc.,225.04,Health Care,UNH,11.552230046948358,3,236.41163561076604
437,-0.305242997366531,125.31,82.0,1.1849451693196131,0.9691812963348445,52.885134515183836,4377.333333333333,0.0658471952874843,24.047402831332903,4.989167882436116,2018-12-31,74739.966,United Parcel Service,87.06,Industrials,UPS,11.6099173553719,3,91.91632183908045
438,-0.5105269348388614,170.04,76.09,0.9108717735368942,0.8012600052726399,4.040185835647805,1205.3333333333333,0.15480940499210497,9.631043733509083,0.3539836583888935,2019-12-31,6190.2735,"United Rentals, Inc.",83.23,Industrials,URI,0.0,3,83.89915454896409
439,-0.4260918959858621,158.44,90.58,1.260751459555923,0.7001977635218862,2.3389356984098835,4958.666666666667,0.08120380727756009,19.006417655733504,0.15802428341104877,2018-12-31,78760.387,United Technologies,90.93,Industrials,UTX,8.239884393063583,3,98.52412418219973
440,-0.48222320806134733,157.79,81.68,1.178668649349905,0.5287552085969659,1.1223878370556832,782.2873333333333,0.0720879908742064,15.118944695252049,0.1478330317776715,2019-12-31,7085.8573,"Universal Health Services, Inc.",81.7,Health Care,UHS,7.4717973613219195,3,82.38809523809523
441,-0.6723684210526316,38.0,12.38,106.06196891472025,0.8554333877161607,5.92303441543882,816.3333333333334,0.07250934037637684,12.928560831852453,0.08946624198258295,2018-12-31,2526.98906,Unum Group,12.45,Financials,UNM,0.0,3,12.877158947662123
442,-0.44418952618453866,100.25,51.2501,1.6678787399285635,0.6028523306454002,1.528708639426881,982.9403333333333,0.07451438189355725,34.7192348297505,0.24245808026233906,2019-03-31,21993.7997,V.F. Corp.,55.72,Consumer Discretionary,VFC,0.0,3,57.07584625064919
443,-0.5918227277184037,101.99,41.19,1.611320966439368,0.5749286512414629,1.3553794723514965,3203.0,0.030762989933293336,12.182421263927955,0.14667468946352563,2019-12-31,17040.6994,Valero Energy,41.63,Energy,VLO,8.449339207048459,3,47.86913043478261
444,-0.3101426096228176,150.06,102.64,1.4393164621977588,0.5371895145475037,1.166405077830292,230.46666666666667,0.07846882543293657,46.79351733326994,0.1422134228056125,2019-09-27,9385.7229,Varian Medical Systems,103.52,Health Care,VAR,43.88636363636363,3,109.30237214363439
445,-0.6843501326259948,75.4,23.39,0.22765412398203214,0.5475069068670021,1.2099865139164412,805.056,0.22579092010247817,34.4336595938033,0.0756605505051587,2018-12-31,8874.068,Ventas Inc,23.8,Real Estate,VTR,-10.248717242760243,3,24.09855023648127
446,-0.27730183064297953,221.78,158.99,1.389302889325846,1.5554769087561902,-2.886709065020986,493.46066666666667,0.4192266487728345,25.02693084298401,-0.38342172591048684,2018-12-31,18659.4775,Verisign Inc.,160.28,Information Technology,VRSN,6.681980060080979,3,163.19384384604723
447,-0.24264834332964533,171.73,128.1,0.5797186655757663,0.6805166434220767,2.1507241493889135,581.6666666666666,0.2683478614837141,28.740089044930954,0.3403858566725813,2018-12-31,21209.6635,Verisk Analytics,130.06,Industrials,VRSK,6.430994602929839,3,130.88888766317828
448,-0.18048858887817418,62.22,49.02,0.8961896004609451,0.8404039943673095,5.918509459512198,19585.333333333332,0.15389663403690385,12.638299435535549,0.5012167242570204,2018-12-31,210887.508,Verizon Communications,50.99,Telecommunication Services,VZ,4.609559279950341,3,51.65432720232333
449,-0.20044026415849503,249.85,163.68,3.0076204537485913,0.43952156487882316,0.8869646507360853,749.4426666666666,0.2426981733028423,-4.855369141052658,0.16859621582386866,2018-12-31,51794.166,Vertex Pharmaceuticals Inc,199.77,Health Care,VRTX,0.0,3,209.99487412466
450,-0.24217772215269093,31.96,20.9264,1.4762925506920095,0.6922501131139932,2.3125395014759778,1713.6666666666667,0.13156265533693579,6.454170801148617,0.24190276906294303,2019-09-30,9863.9575,Viacom Inc.,24.22,Consumer Discretionary,VIAB,0.0,3,26.102119861317483
451,-0.29023672783302984,214.17,147.98,1.6926466795677342,0.516307124952634,1.0677015759353707,9693.333333333334,0.4634941124026961,26.63533282241824,0.2852305688407039,2019-09-30,336837.411,Visa Inc.,152.01,Information Technology,V,0.0,3,155.45982394366197
452,-0.5247693399574167,70.45,33.31,2.1544378986893893,0.719786797482827,2.625295253517388,528.0956666666667,0.4499430561837325,37.296337746774164,0.09488739573124157,2018-12-31,6394.2113,Vornado Realty Trust,33.48,Real Estate,VNO,0.0,3,36.46455747817449
453,-0.37700832841497806,152.49,95.0,2.343695794455699,0.4733735037922169,0.8989317901222713,578.2173333333334,0.13251011139528387,28.0884881851844,0.10999853872376773,2019-12-31,12577.5247,Vulcan Materials,95.0,Materials,VMC,6.741638815258729,3,97.03612850020617
454,-0.14850853405646827,125.38,95.0,0.8069039596866036,0.6324626596032416,1.735690182340675,10058.333333333334,0.020252089877664137,28.845156932160194,0.13133936117875214,2019-01-31,302897.332,Wal-Mart Stores,106.76,Consumer Staples,WMT,0.0,3,109.3820713073005
455,-0.3010852713178295,64.5,40.52,0.8714503334801268,0.6181081837813824,1.6325965884053038,4361.333333333333,0.03392849567564523,15.65833031656261,0.17033785458077,2019-08-31,39934.661,Walgreens Boots Alliance,45.08,Consumer Staples,WBA,7.0994318181818175,3,46.18774228478614
456,-0.21216184241659442,126.79,85.5,1.210105614739006,0.7308189913276686,2.720466519039841,1848.0,0.12389399505509678,22.518117016610933,0.2889523413972644,2019-12-31,42424.181,Waste Management Inc.,99.89,Industrials,WM,300.6666666666667,3,108.21982456140351
457,-0.3185220014889699,255.21,163.01,5.065458532433806,0.7481913013541873,-3.3536575674790066,402.101,0.16674854948979037,276.69668058054566,-0.783376093268554,2019-12-31,10810.5196,Waters Corporation,173.92,Health Care,WAT,14.550359416718011,3,178.84496259132118
458,-0.12268080272624,105.64,75.88,0.6348280410964849,0.7059220927763855,2.401316333059073,1132.3333333333333,0.14868388844573735,21.407674769100584,0.11571919787612843,2019-12-31,29234.516,Wec Energy Group Inc,92.68,Utilities,WEC,3.053639082751745,3,92.79840858856963
459,-0.5159817351598174,54.75,26.3,1.6568667326025643,0.8978050680965185,8.798706716273811,21375.0,14.895488688485843,12.08435226333665,0.10860308818964015,2019-12-31,108647.08,Wells Fargo,26.5,Financials,WFC,1.2835773392743475,3,31.416391738599902
460,-0.583878930986369,93.17,38.0,4.031739725021366,0.4962226458096047,0.9868706645707809,744.7473333333334,0.16839569582681999,37.12145010320476,0.050779421755354326,2018-12-31,15908.5332,Welltower Inc.,38.77,Real Estate,WELL,87.41641687802628,3,39.3464573630962
461,-0.5379166666666666,72.0,33.1284,2.384438895886257,0.615074553602795,1.5987464876398711,106.0,0.0026595641744001385,29.349117966535044,0.005885957530633548,2019-06-28,9945.4679,Western Digital,33.27,Information Technology,WDC,0.18550106609808104,3,45.10219178082192
462,-0.26748681898066784,28.45,17.93,1.2773610915900802,0.9972956047134854,-13.461962892318939,182.66666666666666,0.03274846433955192,11.175645324926899,-0.4451638884228098,2018-12-31,8609.4623,Western Union Co,20.84,Information Technology,WU,0.0,3,22.982165492957748
463,-0.4929038071637756,44.39,21.5,1.4585723224666598,0.5822666261847179,1.4056294842916905,1159.0666666666668,0.07062870454172142,12.53680318540338,0.10286904693019909,2019-09-30,5817.8447,WestRock Company,22.51,Materials,WRK,0.0,3,23.095102277113085
464,-0.46326789107029764,31.58,16.95,1.2144146776201792,0.5019111741806467,1.0107753805198498,785.6666666666666,0.11409430309756297,31.31844398302631,0.0866542420835326,2018-12-31,12636.5471,Weyerhaeuser Corp.,16.95,Real Estate,WY,3.717333333333334,3,17.391316179258933
465,-0.43296260083109256,163.64,92.135,0.9021047723868926,0.8054745741891787,4.598099629726234,351.6666666666667,0.016876861457766738,0.8476057235338358,0.06318058792623314,2018-12-31,5815.873,Whirlpool Corp.,92.79,Consumer Discretionary,WHR,1.453125,3,115.08166666666666
466,-0.5434856175972927,29.55,13.02,0.6766952724917248,0.7259424722596587,2.778614295021804,956.3333333333334,0.11883404086682232,-39.38262521930794,0.09272682366749653,2019-12-31,16356.4892,Williams Cos.,13.49,Energy,WMB,1.6197301854974704,3,13.72805385618417
467,-0.25777254830972535,220.97,155.56,1.0694214513963727,0.6981684673867977,2.316364657698037,769.0,0.08879691639913202,31.05793074483266,0.07616695792601186,2019-12-31,21111.5315,Willis Towers Watson,164.01,Financials,WLTW,5.67948717948718,3,170.83307692307693
468,-0.6427873020011733,153.41,54.6301,1.5392194240633856,0.8818966367032831,8.278296788777487,480.8653333333333,0.07686046619841137,49.21321535394486,0.38008829584649223,2019-12-31,5891.8769,Wynn Resorts Ltd,54.8,Consumer Discretionary,WYNN,2.121355940390793,3,76.7834930130392
469,-0.19101746603825895,72.14,54.46,0.7654184321965668,0.7334108657138149,2.7511301055083504,1177.4596666666666,0.10370306836316429,20.56012461824402,0.10177500453318455,2018-12-31,30619.6828,Xcel Energy Inc,58.36,Utilities,XEL,2.807142857142857,3,58.64767123287671
470,-0.49480618191031156,39.47,17.0,1.7132385266900458,0.6433923613825767,1.8672017428639947,636.3333333333334,0.06831993943606801,21.089818321902595,0.11713255012946568,2019-12-31,4245.80429,Xerox Corp.,19.94,Information Technology,XRX,3.4830508474576276,3,31.69113329816571
471,-0.5068502824858757,141.6,67.68,5.64663895062182,0.48487394461543754,0.9534218741632899,674.881,0.252545809595016,31.37946088226937,0.2596893417568538,2019-03-30,17376.2867,Xilinx Inc,69.83,Information Technology,XLNX,18.09275192405877,3,75.85295327452678
472,-0.27188269532124476,89.34,61.0,1.6741772792874652,0.6227766593285461,1.652395843231564,427.0,0.08405043135785865,31.82847057069135,0.1553966255595427,2019-12-31,11723.5077,Xylem Inc.,65.05,Industrials,XYL,7.253731343283582,3,69.04567319366873
473,-0.4167223521550284,119.72,67.08,1.192243886525399,2.5480501346562754,-1.6707101473378323,1392.0,0.3269545860574508,21.53430923731585,-0.1891778025339097,2019-12-31,21006.4015,Yum! Brands Inc,69.83,Consumer Discretionary,YUM,0.0,3,71.7629073482428
474,-0.4289615790453728,161.11,79.03,1.7606056365812572,0.5728312834028154,1.3709292126840449,580.1666666666666,0.07461059099978347,5.074775154865182,0.050849094996546794,2018-12-31,18989.1686,Zimmer Biomet Holdings,92.0,Health Care,ZBH,0.0,3,94.66732186732187
475,-0.49390243902439024,52.48,25.27,2309.4235647822825,0.8844013245371055,7.66257066898368,603.7696666666666,-18.74428321118835,16.443559763443528,0.07922237265829826,2018-12-31,4380.2486,Zions Bancorp,26.56,Financials,ZION,4.553784860557769,3,29.533351218638167
476,-0.2681526049500888,146.26,96.89,3.4954898762321718,0.7988997889826005,3.975675608165657,1037.6666666666665,0.1919721384546894,34.11064518671435,0.5646002876959314,2018-12-31,50836.939,Zoetis,107.04,Health Care,ZTS,8.20388349514563,3,110.33021684213121
